0.151359375
0.147815789
0.143982817
0.071721667
0.222148649
0.172547222
0.050049212
0.03975
0.0368325
0.062901346
0.052231786
0.056779833
0.0470976
0.051570714
0.048169706
0.051306538
0.0514725
0.052941667
0.051549474
0.053976818
0.056902188
0.057415741
0.051452143
0.05211381
0.056177857
0.062543974
0.172879
0.057624583
0.069514545
0.0458325
0.073048769
0.056842222
0.052082778
0.058645
0.062189138
0.059425185
0.083465227
0.074957708
0.065735556
0.056098333
0.048288
0.048274375
0.05649625
0.052076273
0.0461375
0.04962375
0.053427857
0.051604865
0.040835962
0.051317833
0.049572727
0.049768846
0.051884375
0.050633421
0.047087941
0.049988214
0.05425
0.050971944
0.052801786
0.054199333
0.077713571
0.087705862
0.068611667
0.092903269
0.103285484
0.090076346
0.053208571
0.049062188
0.05065225
0.06742
0.043466696
0.051999667
0.051718438
0.053695
0.046171429
0.052443333
0.048864733
0.054653864
0.051817857
0.049986579
0.050778636
0.052383
0.050233594
0.04640087
0.046638077
0.0553325
0.054663077
0.039179273
0.055766611
0.071683558
0.042499
0.053139167
0.047601818
0.047704706
0.052557941
0.057582667
0.05140555
0.04175
0.041251478
0.045528235
0.043384038
0.0620825
0.044020323
0.05953
0.074802353
0.054581667
0.059257488
0.058639286
0.056419563
0.0602
0.033893333
0.0309575
0.175356
0.113269833
0.092962686
0.110425
0.13471875
0.149328571
0.084235294
0.121536842
0.081763706
0.071773966
0.062054
0.076893182
0.068250526
0.077073818
0.061477273
0.058910577
0.079919306
0.064247222
0.078273333
0.059473529
0.229966154
0.521244163
0.062499615
0.1337
0.244256216
0.156801887
0.088518421
0.105828625
0.107363636
0.182692308
0.183588333
0.236155714
0.101070833
0.0683
0.078019848
0.057916667
0.066214286
0.064481667
0.060038973
0.129527644
0.079137182
0.081352302
0.111286711
0.126121873
0.103314444
0.102891071
0.062794574
0.069388889
0.088726316
0.09535803
0.08041
0.1486572
0.089920965
0.097363026
0.069451786
0.115773065
0.097960938
0.0684792
0.10158375
0.096346154
0.104064611
0.13801
0.092985625
0.112177458
0.166065222
0.123145745
0.1285375
0.087365
0.0702
0.144983333
0.11607569
0.190529412
0.062
0.125742
0.14029956
0.156288235
0.128028704
0.096867273
0.060714865
0.108737333
0.101290829
0.130426389
0.255553659
0.162422946
0.272935439
0.144291029
0.168110256
0.182333893
0.191942222
1.31238
0.243801548
0.228613098
0.206117
0.195699971
0.116138
0.358867156
0.623975
0.165933333
0.135426471
0.177637179
0.208826923
0.151672414
0.116224194
0.141944118
0.120735714
0.091005882
0.127519643
0.228297222
0.073576923
0.112372917
0.157321143
0.086718
0.129367857
0.087973522
0.130430882
0.1138576
0.104831265
0.078702941
0.188225469
0.155003024
0.097488235
0.087623487
0.110115625
0.181057667
0.17875
0.087621194
0.101522973
0.1004776
0.130447368
0.085211918
0.103699149
0.15478871
0.128944848
0.079117932
0.0924125
0.278625
0.276931372
0.114454
0.158127045
0.077566667
0.149809963
0.113307813
0.100856944
0.1533375
0.1452
0.248317308
0.11227439
0.077558873
0.2194
0.165447727
0.095215385
0.121861111
0.114467447
0.152998
0.294322316
0.163392391
0.1019915
0.118778049
0.21753
0.093822059
0.1756425
0.574617391
0.398221429
0.34279381
0.132170174
0.219215909
0.085586681
0.079772581
0.081603571
0.076884423
0.111999571
0.067466667
0.225168182
0.1225845
0.10194375
0.111740385
0.103979167
0.119363514
0.10987963
0.085832759
0.107517045
0.087251471
0.106136842
0.158726087
0.104653258
0.154102083
0.121211111
0.0785
0.09564375
0.075161765
0.070025
0.160258696
0.131860811
0.173880769
0.071430326
0.091396667
0.14890625
0.08973
0.100084519
0.094202083
0.107649533
0.128536
0.125551563
0.118668889
0.093244388
0.098717413
0.098910676
0.077333292
0.091668846
0.064112
0.102806765
0.081823704
0.0760275
0.068161304
0.065074688
0.066541622
0.05554375
0.068963282
0.045755313
0.0505665
0.053199787
0.051107857
0.091613269
0.094515476
0.091913448
0.071164048
0.083735885
0.08831
0.091236111
0.08000439
0.068380581
0.11527625
0.109379688
0.090178214
0.088632432
0.070871829
0.099344655
0.072962903
0.086964167
0.094275667
0.092522273
0.080820486
0.097219815
0.075987745
0.083851522
0.09182913
0.0999396
0.071349219
0.078594519
0.083911136
0.058824091
0.055071667
0.066180156
0.087086304
0.063558919
0.073133
0.0461995
0.06058119
0.05611537
0.065032912
0.0560615
0.056104833
0.067873056
0.051179725
0.067695455
0.101453619
0.102849227
0.0779627
0.069315179
0.053499444
0.090303393
0.095417115
0.091152885
0.104399643
0.0758376
0.060496098
0.084165172
0.088883617
0.098383333
0.089020227
0.072608276
0.081573519
0.07322668
0.055991154
0.061296452
0.067437241
0.046708817
0.051742571
0.048818304
0.077797
0.053558676
0.082666842
0.078562419
0.080074231
0.075503462
0.072604194
0.068925758
0.103023333
0.048927
0.075539483
0.054641923
0.080755682
0.077033571
0.085076429
0.101751129
0.079411155
0.115933148
0.08322122
0.071282895
0.062579821
0.047571745
0.06145066
0.050296333
0.05435
0.05866975
0.049105278
0.056058636
0.098853333
0.07966723
0.062810745
0.061014423
0.089688947
0.08249144
0.079285147
0.077568121
0.15449
0.087576071
0.073111277
0.082751111
0.143165897
0.115930417
0.088535238
0.076574872
0.078178793
0.081166389
0.074267679
0.0764998
0.083951667
0.083331109
0.118609028
0.0766319
0.12981913
0.115341667
0.074005965
0.102961154
0.057415741
0.051452143
